vacancy_id,title,company_name,total_quota,show_quota,stream_id,stream_name,employment_status,selected_job,is_saved,experience_level,total_applied
303BF368E4FACF179A85A52E676577B0BB5F3B2DB7D755DE2A025B663456C0F7E3BF4F2C08A6787BDD37F8A93C698D2F,Legal Jr Officer ,PT Semen Indonesia (Persero) Tbk,1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Tetap,False,False,Fresh Graduate,211
E7AB8250EC1CB9F7A6CC4DCE99464BD12C5BF6B78FDF65311055FCA3CE534F3342C79B2168C5A693E89E6AE78DD32CF9,Spv. Tuber Bottomer,PT Semen Indonesia (Persero) Tbk,1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,234
6DDB4C143E946749E8537DDA6423650476E4457FF6F4925938A5E4A4F56C05326C4EF01F38681462C741D80FBBB708E8,Quality Control (Production) Jr. Officer,PT Semen Indonesia (Persero) Tbk,1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,610
1F3352C970F293A37ED7122B1EAB2116ECD06AFA6DDA3AE1BB8FBA21C8CBEFC4D02B1D927B2355C3C6ED5DA70B4E4E0C,Spv. Of Electrical dan Instr. Maint.,PT Semen Indonesia (Persero) Tbk,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,169
239F5AF02547E1BFDA253B44573F9264576223D917AD4BFCD9931CE7BE1E4EA66A74C49796BD1878832FE4FDD3A7756E,Staf IT (Cybersecurity),Perum Perhutani - PT Palawi Risorsis,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Tetap,False,False,Fresh Graduate,273
5CAD96DCCE1D09163A3C56E6C72B7F82C0F0E2FDCC119C37EC3726712165D6C68064FB8CE41D36D8A6E72DFF91861111,Executive Secretary,PT TASPEN (Persero) - PT Asuransi Jiwa Taspen,1000,1,ABD3E8B3B9C747142A200B5C72ECA3538828B4AAB50B1272A59066F6EB988BC36416893B531C94625DADD34F878103E2,Corporate Secretary,Pegawai Kontrak,False,False,Fresh Graduate,581
B76984CA4C9B5976C81C8A6356BEDF22884CBF51254A906839654A7704222810C137ED314ACF1C0DFC398C63A1AAA18C,Compensation and Benefit Officer,PT TASPEN (Persero) - PT Asuransi Jiwa Taspen,1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Fresh Graduate,890
D06D36CEF33CDE8B8FD207650425ACB63584B76F7B18583D0D43B6408DAA4EEE7CEA7EACC32B59E1E8FFBCBF55E99D9E,Budgeting and Corporate Reporting Officer,PT TASPEN (Persero) - PT Asuransi Jiwa Taspen,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,38
E54FBC24E644047C6212AF6B94E0AA8B82021026670CE771997CCB00911881C8A197D57FA3ED27F142E8ABDBB0C5C27A,Staf Akuntansi dan Keuangan,Perum Perhutani - PT Palawi Risorsis,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,540
6983962550C51B6EAF6C2B52B71D7B73787F9EEE328059189DA89D8E9725CC76DDC1D165A19863E793C478565413E28A,Officer 1 Corporate Planning and Policy,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Kontrak,False,False,Experienced Hire,286
ECFFA77E27345BEB22A2EB71968B9A0D80AC59F67C73E7C5CA80C3DD91B21C6B9C67B7B470694AE4092C620253CC9CEA,Legal Officer,PT Wijaya Karya (Persero) Tbk,3000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Experienced Hire,220
AD61F212E6AEB5025415EE7C975AAF48C3D5F33F315C39B9FDB14193342D6B9CE37CF4C64CB9E26601E98003808200B4,Administration Officer,PT Biro Klasifikasi Indonesia (Persero) - PT Sucofindo,1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Orang Asli Papua (OAP),0
18EDE2A72725A71BD2EBA5AF15D63D30BCC8F28AA31EB9839F6FCA42787F61BCFDD3D13284F80B5A213EBD5F6C3B1E65,Staf Teknik Kehutanan,Perum Perhutani - PT Inhutani I,2000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,72
BC6B6905332FA354F5FC3ECDAC6EF3C259FD15C216A07A21F66BE5BF6933FED4CD2AD2BD660F2AB269079D855A85579E,Staf Teknik Kehutanan,Perum Perhutani - PT Inhutani I,4000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,667
CF69519507B17DB68EC3884E19BC2FDEFA21379E42161545096F572F443CA40808340F1B92078D656081541C6D02A00F,Staf Keuangan,Perum Perhutani - PT Inhutani I,2000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,436
F24F3BB38EA9E7D3DBC8DD171BCA8448707407138E68F1020E5F86F90534B63A72CF3B1D8617205E27DE1AB6B6693D47,Staf Keuangan,Perum Perhutani - PT Inhutani I,2000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,946
A05B09193BA06DA0963FEFA97FFE96C27248721433CC5C93BCFCCA5721EE888E59DD07AA0EE5AC7223DEBC1779B09520,Risk Management Officer,PT Biro Klasifikasi Indonesia (Persero) - PT Sucofindo,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Disabilitas,0
BD0C40CBE4366D5F47D9A9F1F6C9E26DB4708F181DC0E2B910C0D46B57AA009CCF4C600843C0F3D89A834CA1AF1F8E5D,Staf Perencanaan dan Pengendalian Operasi,PT Industri Kereta Api (Persero),1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Disabilitas,1
1EF2777407D4426BCBE81E4E060E5511C02A3EA1B63529B4E43C397AC4B4D03BA171029FF662C38901FDCCB8254F0049,Staf Akuntansi,PT Waskita Karya (Persero) Tbk,3000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Disabilitas,0
B29992AEBEDC8362C7D571CE936E55309DBEBBEC3F05E578EFF0EC5CFE2138895EABDB6780EE6B80C38EA05854D14F76,Legal Officer,PT Wijaya Karya (Persero) Tbk,1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Orang Asli Papua (OAP),0
7CE889397A88A2CFB8C79968BB4B05F0E4C63BDEF46BBF6A00F33443FD02469B82750D5E083A9738FCC9745381A125B6,HC dan Legal Junior Officer,PT Semen Indonesia (Persero) Tbk,1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Tetap,False,False,Orang Asli Papua (OAP),0
C8254DD07423C4FCEE4ED56EA39E74C4292ADF233F58C3219D5531D42E33E731B369D7187B20CB7DD36E2CF441402F97,Staf Officer,PT Perkebunan Nusantara III (Persero) - PT Sinergi Gula Nusantara,2000,1,CCDA9AC2C95FCDE8B8B1F823C28EFD94FD23D9B6CF6EAD84688F73D90735789F4276F58CF4FC623E8BBD67DD5EF7081E,Layanan,Pegawai Kontrak,False,False,Orang Asli Papua (OAP),0
3B07E35618E64D99AD68E14FD2CCABE0ABE0F7821720B9157CF30777E8BAEE4BD93143B1A69E564CEEBBF9FEF0C287A3,Officer Bidang Administrasi,PT Perkebunan Nusantara III (Persero) - PT Perkebunan Nusantara IV,3000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Orang Asli Papua (OAP),0
441CF799E38ED9AD718118B15553BAF60F06A925B6308E859091570CD093A1064C41BA983C5D44D7BD43276840739C5C,Officer Data Support,PT Perkebunan Nusantara III (Persero) - PT Perkebunan Nusantara I,2000,1,ABD3E8B3B9C747142A200B5C72ECA3538828B4AAB50B1272A59066F6EB988BC36416893B531C94625DADD34F878103E2,Corporate Secretary,Pegawai Kontrak,False,False,Orang Asli Papua (OAP),0
C26742D9D7BF21F9F9A3E6B3668DF20CDD5E4D852D608743F36EF967167438649286F10E412AE39843CE1F2E30F5242D,Officer Operasi dan Pelayanan,PT Pelayaran Nasional Indonesia (Persero),4000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Orang Asli Papua (OAP),0
04C1EEEA309D246DF71AD3AC35362F73503F5654F35FC4C58E3ECF47AE0E9CB69C312A28A32733BDAED9F46AE206EECE,Staf Evaluasi dan Quality Assurance,Perusahaan Umum Damri,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Orang Asli Papua (OAP),0
6DE30144809D5ECC3BCB9A2A3DE9B994A05D55EF46F19085D736C40E375F38430BCF596D771A3601F295D16C1EE8A670,Finance and Business Assistant,PT Jasa Marga (Persero) Tbk,7000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,2097
252BE2495DE2058EDE5D95AF6FCF2FD36AF066612C47C56771753A9827AD61192B36B2148B57BBF17174760D0BF502ED,Operation Management Assistant,PT Jasa Marga (Persero) Tbk,5000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,1164
D487CAC85BBF4F3C01CA035400F15174E67CC2351A39A1A380F45A261749C572A5745B85565EC50BD7982743181D2584,Information Technology Assistant,PT Jasa Marga (Persero) Tbk,3000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Tetap,False,False,Fresh Graduate,648
4E50EEFFF3FDFAFB7BBDB47EBCA874C314400D72B9CDB95F568D7A91AE094B4B3DDC2E19F6B3BB3B6410A9A36514F783,Engineering Assistant,PT Jasa Marga (Persero) Tbk,6000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,1571
4D256B5D1C9283C27CFBEAEBF230A70EAD5010EB546EA4692281D05A97631360283608BADD818D48F3C0A71A78310735,Business Support Assistant,PT Jasa Marga (Persero) Tbk,2000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Tetap,False,False,Fresh Graduate,911
44B49FB52A47FAFBC98B1F6A22AC77A5B8F61E90A76446416E52F59A6A0B902566F34C6C5726EDF167A88A4870DCBF4B,Pro-Hire Accountant Level Manager,PT Industri Kereta Api (Persero) - PT Inka Multi Solusi,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Experienced Hire,0
9C2D6840E9C4FDDCAB444CC41B4615A0BFE873D95617FA7CA762ED74EB87E298D1BC7D3554BDBC7CD2FE024B645B1284,Asisten Teknik dan Pengolahan,PT Perkebunan Nusantara III (Persero) - PT Perkebunan Nusantara I,11000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,3072
1C746455688F4BFBED6D2A7DEC64ECE88E05417A29F0F85A1895FC62DA833F36288D67DA0205ACF3453805A587CB70AB,Staf Officer,PT Perkebunan Nusantara III (Persero) - PT Sinergi Gula Nusantara,2000,1,CCDA9AC2C95FCDE8B8B1F823C28EFD94FD23D9B6CF6EAD84688F73D90735789F4276F58CF4FC623E8BBD67DD5EF7081E,Layanan,Pegawai Kontrak,False,False,Disabilitas,0
4C80C581C93C6FAB39E1A5303272F6F9E22F1180A447B298BDE83BE370F2F0F7AB1B4507DD9A063110100BEF4374BC3C,Officer Bidang Administrasi,PT Perkebunan Nusantara III (Persero) - PT Perkebunan Nusantara IV,2000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Disabilitas,1
4A2B47B8FF25D8C5ED1EB3CF7D5C02BEF1D8C6BB365538856F1F62B6C4AE3B6580AB840E612E70123FB1BF1A16179567,Officer Data Support,PT Perkebunan Nusantara III (Persero) - PT Perkebunan Nusantara I,2000,1,ABD3E8B3B9C747142A200B5C72ECA3538828B4AAB50B1272A59066F6EB988BC36416893B531C94625DADD34F878103E2,Corporate Secretary,Pegawai Kontrak,False,False,Disabilitas,0
C02F06078BE77807B86A8DCBC4375221744CAFF7A8FCF8B39D93620EFC7F73E38CC8B1FEA39B599EB184E1321416E35F,Business Support Officer,PT Jasa Marga (Persero) Tbk,4000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Tetap,False,False,Disabilitas,1
00E45ADCF78CA68CCCDC380D31443D98901502ACFA381B5B4B7453F4E611EE8D1CD47D9928FBF1FE93696566C8CC88CB,Staf IT,PT Biro Klasifikasi Indonesia (Persero) - PT Surveyor Indonesia,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Experienced Hire,382
ED4E40BB4ECCCCB2354653DF3E8A8315E94BCE3B5B52E68715BB1B0DBF8F6B34615325116B2AC31BDE88A5C5A0BF3D8D,Staf Product Development,PT Biro Klasifikasi Indonesia (Persero) - PT Surveyor Indonesia,2000,1,221CA9A6DB201C4D39D5553C8D19B6ED586B19D553C5B97FEDEDDF2705C74F6543C4DF349779258EDFC7B7346C03EA24,Pengembangan Usaha / R & D,Pegawai Kontrak,False,False,Experienced Hire,942
